city_id,name,short_description,description,location,latitude,longitude,created_at,city_name,country_name,type
73,"{'en': 'Citadines Trafalgar Square London', 'ar': 'سيتادينز ترافالغار سكوير لندن', 'sq': 'Citadines Trafalgar Square London'}","{'en': 'Posh apartment hotel in a grand building. Chic lodging in a historic building, offering sleek studios and apartments with free Wi-Fi.', 'ar': 'فندق شقة فاخرة في مبنى كبير. السكن الأنيق في مبنى تاريخي ، يقدم استوديوهات وشققًا أنيقًا مع شبكة Wi-Fi المجانية.', 'sq': 'Hotel Posh apartamentesh në një ndërtesë të madhe. Strehim elegant në një ndërtesë historike, duke ofruar studiot dhe apartamente me shkëlqim me Wi-Fi falas.'}","{'en': {'Location': ['Discover the allure of London, United Kingdom, with easy access to iconic attractions and cultural landmarks.'], 'Services & Facilities': ['Attentive 24-hour reception service', 'Modern fitness center for active guests', 'Convenient on-site laundry facilities'], 'Rooms': ['Spacious suites with fully equipped kitchens', 'Plush bedding for a restful sleep experience', 'Contemporary design with stylish furnishings'], 'Nearby Attractions': ['Explore Buckingham Palace for royal history', 'Indulge in local cuisine at Covent Garden Market', ""Stroll through St. James's Park for natural beauty""]}, 'ar': {'موقع': ['اكتشف جاذبية لندن ، المملكة المتحدة ، مع سهولة الوصول إلى مناطق الجذب الشهيرة والمعالم الثقافية.'], 'الخدمات والمرافق': ['خدمة الاستقبال الهاوية على مدار 24 ساعة', 'مركز اللياقة الحديث للضيوف النشطين', 'مرافق غسيل في الموقع مريحة في الموقع'], 'غرف': ['أجنحة واسعة مع مطابخ مجهزة بالكامل', 'الفراش الفخم لتجربة نوم مريحة', 'التصميم المعاصر مع المفروشات الأنيقة'], 'مناطق الجذب القريبة': ['استكشف قصر باكنغهام للتاريخ الملكي', 'تنغمس في المطبخ المحلي في سوق حديقة كوفنت', 'نزهة عبر حديقة سانت جيمس من أجل الجمال الطبيعي']}, 'sq': {'Vend': ['Zbuloni joshjen e Londrës, Mbretërisë së Bashkuar, me qasje të lehtë në tërheqjet ikonike dhe monumentet kulturore.'], 'Shërbime dhe lehtësira': ['Shërbim i vëmendshëm 24-orësh i pritjes', 'Qendra moderne e fitnesit për mysafirë aktivë', 'Objektet e përshtatshme për lavanderi në vend'], 'Dhoma': ['Suita të bollshme me kuzhina të pajisura plotësisht', 'Shtrati prej pelushi për një përvojë të qetë të gjumit', 'Dizajni bashkëkohor me orendi elegant'], 'Tërheqjet aty pranë': ['Eksploroni Pallatin Buckingham për Historinë Mbretërore', 'Kënaq', 'Shëtisni nëpër Parkun e Shën James për bukurinë natyrore']}}",https://www.google.com/maps?q=Citadines%20Trafalgar%20Square%20London&ftid=0x487604ce39defb75:0x915008ac05affc69,51.5071673,-0.12465799999999999,2025-08-18T19:44:06.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'The Resident Victoria', 'ar': 'المقيم فيكتوريا', 'sq': 'Banori Victoria'}","{'en': 'Upmarket lodging offering free Wi-Fi. Sleek rooms with kitchenettes in a polished hotel featuring complimentary Wi-Fi.', 'ar': 'مساكن راقية تقدم خدمة الواي فاي مجانية. غرف أنيقة مع مطبخات في فندق مصقول يضم خدمة الواي فاي المجانية.', 'sq': 'Strehimi i ngritur që ofron Wi-Fi falas. Dhoma të hijshme me kuzhina në një hotel të lëmuar që përmban Wi-Fi kompliment.'}","{'en': {'Location': ['Discover luxury in the heart of London, United Kingdom, near iconic landmarks and vibrant cultural attractions.'], 'Services & Facilities': ['Attentive staff providing personalized assistance', 'Chic lounge for relaxation and socializing', 'Complimentary high-speed Wi-Fi throughout the property'], 'Rooms': ['Elegantly designed suites with plush bedding', 'State-of-the-art technology for convenience', 'Stunning views of the city skyline'], 'Nearby Attractions': ['Explore Buckingham Palace for royal history', 'Indulge in local cuisine at nearby restaurants', ""Stroll through St. James's Park for natural beauty""]}, 'ar': {'موقع': ['اكتشف الرفاهية في قلب لندن ، المملكة المتحدة ، بالقرب من المعالم الأيقونية ومناطق الجذب الثقافية النابضة بالحياة.'], 'الخدمات والمرافق': ['الموظفين اليقظة يقدمون مساعدة شخصية', 'صالة أنيقة للاسترخاء والتواصل الاجتماعي', 'Wi-Fi مجانية عالية السرعة في جميع أنحاء الممتلكات'], 'غرف': ['الأجنحة المصممة بأناقة مع فراش أفخم', 'أحدث التقنيات للراحة', 'مناظر خلابة لأفق المدينة'], 'مناطق الجذب القريبة': ['استكشف قصر باكنغهام للتاريخ الملكي', 'تنغمس في المطبخ المحلي في المطاعم القريبة', 'نزهة عبر حديقة سانت جيمس من أجل الجمال الطبيعي']}, 'sq': {'Vend': ['Zbuloni luksin në zemrën e Londrës, Mbretëria e Bashkuar, afër monumenteve ikonike dhe tërheqjeve të gjalla kulturore.'], 'Shërbime dhe lehtësira': ['Stafi i vëmendshëm që ofron ndihmë të personalizuar', 'Lounge elegant për relaksim dhe shoqërim', 'Wi-Fi me shpejtësi të lartë kompliment në të gjithë pronën'], 'Dhoma': ['Suita të dizajnuara në mënyrë elegante me shtratin prej pelushi', 'Teknologjia më e lartë për lehtësi', 'Pamje mahnitëse të horizontit të qytetit'], 'Tërheqjet aty pranë': ['Eksploroni Pallatin Buckingham për Historinë Mbretërore', 'Kënaquni me kuzhinën lokale në restorantet afër', 'Shëtisni nëpër Parkun e Shën James për bukurinë natyrore']}}",https://www.google.com/maps?q=The%20Resident%20Victoria&ftid=0x48760520b3e2d389:0xe8dd22ecba8f7b0f,51.498972099999996,-0.1427149,2025-08-18T19:42:53.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'Point A London, Westminster', 'ar': 'نقطة لندن ، وستمنستر', 'sq': 'Pika një Londër, Westminster'}","{'en': 'Casual budget lodging with simple rooms. Straightforward property offering unpretentious rooms with pay-as-you-go services.', 'ar': 'إقامة ميزانية غير رسمية مع غرف بسيطة. الممتلكات المباشرة التي تقدم غرفًا متواضعة مع خدمات الدفع.', 'sq': 'Strehim i rastësishëm i buxhetit me dhoma të thjeshta. Pronë e drejtpërdrejtë që ofrojnë dhoma jo të ndryshme me shërbime të paguara-si-ju-shkoni.'}","{'en': {'Location': ['Discover the heart of London, UK, at Point A London, Westminster - your gateway to historic landmarks and vibrant culture.'], 'Services & Facilities': ['Attentive staff providing personalized service', 'Modern amenities for a seamless stay', 'Complimentary high-speed Wi-Fi throughout the hotel'], 'Rooms': ['Ergonomic workspaces for productivity', 'Plush bedding ensuring a restful sleep', 'Sleek design elements creating a contemporary ambiance'], 'Nearby Attractions': ['Big Ben and Houses of Parliament', 'Westminster Abbey for historical exploration', ""St. James's Park offering serene natural beauty""]}, 'ar': {'موقع': ['اكتشف قلب لندن، المملكة المتحدة، في فندق بوينت إيه لندن وستمنستر – بوابتك إلى المعالم التاريخية والثقافة النابضة بالحياة.'], 'الخدمات والمرافق': ['الموظفين اليقظة الذين يقدمون خدمة مخصصة', 'وسائل الراحة الحديثة لإقامة سلسة', 'Wi-Fi مجانية عالية السرعة في جميع أنحاء الفندق'], 'غرف': ['مساحات عمل مريحة للإنتاجية', 'الفراش الفخم لضمان نوم مريح', 'عناصر التصميم الأنيقة تخلق أجواء معاصرة'], 'مناطق الجذب القريبة': ['بيغ بن ومنازل البرلمان', 'دير وستمنستر للاستكشاف التاريخي', 'حديقة سانت جيمس التي تقدم الجمال الطبيعي الهادئ']}, 'sq': {'Vend': ['Zbuloni zemrën e Londrës, në Mbretërinë e Bashkuar, në pikën A London, Westminster - porta juaj drejt monumenteve historike dhe kulturës së gjallë.'], 'Shërbime dhe lehtësira': ['Stafi i vëmendshëm që ofron shërbim të personalizuar', 'Pajisje moderne për një qëndrim të qetë', 'Wi-Fi me shpejtësi të lartë kompliment në të gjithë hotelin'], 'Dhoma': ['Hapësirat e punës ergonomike për produktivitet', 'Shtrati prej pelushi që siguron një gjumë të qetë', 'Elementet e dizajnit të hijshëm që krijojnë një ambient bashkëkohor'], 'Tërheqjet aty pranë': ['Big Ben dhe Shtëpitë e Parlamentit', 'Westminster Abbey për eksplorim historik', 'Parku i Shën James duke ofruar një bukuri të qetë natyrore']}}",https://www.google.com/maps?q=Point%20A%20London%2C%20Westminster&ftid=0x487604b9301ed0ed:0xe10d56a7b1af4b49,51.4991588,-0.1124985,2025-08-18T19:42:05.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'The Z Hotel Strand', 'ar': 'فندق زي ستراند', 'sq': 'Fillesa e hotelit Z'}","{'en': 'Simple hotel with unfussy rooms. Streamlined rooms featuring Wi-Fi & flat-screens in a straightforward hotel near a tube station.', 'ar': 'فندق بسيط مع غرف غير مملوءة. غرف مبسطة تتميز بالواي فاي وشاشة مسطحة في فندق مباشر بالقرب من محطة أنبوبية.', 'sq': 'Hotel i thjeshtë me dhoma të pafalshme. Dhoma të thjeshtuara që përmbajnë Wi-Fi & Ekranet e Flat në një hotel të drejtpërdrejtë pranë një stacioni tubi.'}","{'en': {'Location': ['Discover the elegance of London, United Kingdom, at The Z Hotel Strand.'], 'Services & Facilities': ['Attentive concierge service', 'Chic lounge area', 'Complimentary Wi-Fi throughout'], 'Rooms': ['Plush bedding for ultimate comfort', 'Sleek design with contemporary furnishings', 'Rainfall shower heads for a luxurious experience'], 'Nearby Attractions': ['Explore Covent Garden Market', ""Indulge in local cuisine at Gordon Ramsay's Heddon Street Kitchen"", 'Stroll through Trafalgar Square']}, 'ar': {'موقع': ['اكتشف روعة لندن، المملكة المتحدة، في فندق زي ستراند.'], 'الخدمات والمرافق': ['خدمة الكونسيرج اليقظة', 'منطقة صالة أنيقة', 'شبكة Wi-Fi مجانية طوال'], 'غرف': ['الفراش الفخم للراحة النهائية', 'تصميم أنيق مع المفروشات المعاصرة', 'رؤوس دش هطول الأمطار لتجربة فاخرة'], 'مناطق الجذب القريبة': ['استكشف سوق حديقة كوفنت', 'تنغمس في المطبخ المحلي في مطبخ شارع هيدون شارع جوردون رامزي', 'نزهة عبر ميدان الطرفار']}, 'sq': {'Vend': ['Zbuloni elegancën e Londrës, Mbretëria e Bashkuar, në Z Strand Hotel.'], 'Shërbime dhe lehtësira': ['Shërbim i vëmendshëm i portierit', 'Zona e Lounge Chic', 'Wi-Fi kompliment gjatë gjithë kohës'], 'Dhoma': ['Shtrati prej pelushi për rehati përfundimtare', 'Dizajn i hijshëm me orendi bashkëkohore', 'Reshjet e shiut koka për një përvojë luksoze'], 'Tërheqjet aty pranë': ['Eksploroni Tregun e Kopshtit Covent', 'Kënaq', 'Shëtisni nëpër Sheshin Trafalgar']}}",https://www.google.com/maps?q=The%20Z%20Hotel%20Strand&ftid=0x48760562b25586f9:0xb9fb64d064c900a5,51.510008899999995,-0.1230063,2025-08-18T19:40:35.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'St. James’ Court London, A Taj Hotel', 'ar': 'سانت جيمس كورت لندن ، فندق تاج', 'sq': ""Gjykata e Shën James 'London, një hotel Taj""}","{'en': 'Posh 1902 hotel with fine dining & a spa. Classic high-end lodging with plush rooms, plus sophisticated dining, a spa and vintage cars.', 'ar': 'فاخرة 1902 فندق مع تناول الطعام الجيد وسبا. السكن الكلاسيكي المتطرف مع غرف فخمة ، بالإضافة إلى تناول الطعام المتطورة والسبا والسيارات القديمة.', 'sq': 'Posh 1902 Hotel me ngrënie të shkëlqyera dhe një banjë. Strehim klasik i nivelit të lartë me dhoma prej pelushi, plus ngrënie të sofistikuara, një banjë dhe makina të cilësisë së mirë.'}","{'en': {'Location': ['Immerse yourself in the heart of London, United Kingdom, steps away from iconic landmarks and vibrant cultural attractions.'], 'Services & Facilities': ['Personalized concierge assistance', 'Award-winning dining options', 'State-of-the-art fitness center'], 'Rooms': ['Elegantly designed suites with city views', 'Plush bedding for ultimate comfort', 'Smart technology for convenience'], 'Nearby Attractions': ['Explore Buckingham Palace gardens', 'Indulge in British cuisine at nearby restaurants', ""Discover Westminster Abbey's rich history""]}, 'ar': {'موقع': ['انغمس في قلب لندن ، المملكة المتحدة ، على بعد خطوات من المعالم الأيقونية ومناطق الجذب الثقافية النابضة بالحياة.'], 'الخدمات والمرافق': ['مساعدة الكونسيرج الشخصية', 'خيارات الطعام الحائزة على جوائز', 'مركز اللياقة البدنية الحديثة'], 'غرف': ['الأجنحة المصممة بأناقة مع إطلالات على المدينة', 'الفراش الفخم للراحة النهائية', 'التكنولوجيا الذكية للراحة'], 'مناطق الجذب القريبة': ['استكشف حدائق قصر باكنغهام', 'تنغمس في المطبخ البريطاني في المطاعم القريبة', 'اكتشف التاريخ الغني لدير وستمنستر أبي']}, 'sq': {'Vend': ['Zhyt veten në zemrën e Londrës, Mbretëria e Bashkuar, shkon larg nga monumentet ikonike dhe tërheqjet e gjalla kulturore.'], 'Shërbime dhe lehtësira': ['Ndihma e personalizuar e portierit', 'Opsione ngrënieje fituese të çmimeve', 'Qendra më e mirë e fitnesit'], 'Dhoma': ['Suita të dizajnuara në mënyrë elegante me pamje të qytetit', 'Shtrati prej pelushi për rehati përfundimtare', 'Teknologji e zgjuar për lehtësi'], 'Tërheqjet aty pranë': ['Eksploroni Kopshtet e Pallatit Buckingham', 'Kënaquni me kuzhinën britanike në restorantet afër', 'Zbuloni historinë e pasur të Westminster Abbey']}}",https://www.google.com/maps?q=St.%20James%E2%80%99%20Court%20London%2C%20A%20Taj%20Hotel&ftid=0x487604decfe2feff:0x26d363f17ab303a1,51.498590099999994,-0.1373373,2025-08-18T19:38:31.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'Assembly Leicester Square', 'ar': 'التجميع ليستر ميدان', 'sq': 'Sheshi Leicester i Asamblesë'}","{'en': 'Cozy hotel with free Wi-Fi & city views. Compact quarters, some with city views, in a straightforward hotel offering free Wi-Fi.', 'ar': 'فندق مريح مع مناظر مجانية واي فاي والمدينة. أرباع مضغوطة ، بعضها مع إطلالات على المدينة ، في فندق مباشر يوفر خدمة الواي فاي المجانية.', 'sq': 'Hotel komod me pamje falas Wi-Fi & City. Lagjet kompakte, disa me pamje nga qyteti, në një hotel të drejtpërdrejtë që ofron Wi-Fi falas.'}","{'en': {'Location': [""Immerse yourself in the heart of London, UK, steps away from Leicester Square's bustling entertainment district.""], 'Services & Facilities': ['Attentive concierge service', 'Chic on-site bar and lounge', 'State-of-the-art fitness center'], 'Rooms': ['Elegant decor with plush bedding', 'Spacious en-suite bathrooms with premium toiletries', 'In-room coffee maker for your comfort'], 'Nearby Attractions': ['Explore Trafalgar Square for art lovers', 'Indulge in gourmet dining at The Ivy Soho Brasserie', ""Unwind at St James's Park for a peaceful retreat""]}, 'ar': {'موقع': ['انغمس في قلب لندن ، المملكة المتحدة ، على بعد خطوات من منطقة الترفيه الصاخبة في ليستر سكوير.'], 'الخدمات والمرافق': ['خدمة الكونسيرج اليقظة', 'بار أنيقة في الموقع وصالة', 'مركز اللياقة البدنية الحديثة'], 'غرف': ['ديكور أنيق مع الفراش الفخم', 'حمامات داخلية واسعة مع أدوات النظافة المتميزة', 'صانع القهوة في الغرفة لراحتك'], 'مناطق الجذب القريبة': ['استكشف ميدان ترافالغار لمحبي الفن', 'تنغمس في تجربة تناول الطعام الفاخر في آيفي سوهو براسيري', 'استرخ في حديقة سانت جيمس لتراجع سلمي']}, 'sq': {'Vend': ['Zhyt veten në zemrën e Londrës, në Mbretërinë e Bashkuar, shkon larg nga rrethi argëtues i argëtimit i Leicester Square.'], 'Shërbime dhe lehtësira': ['Shërbim i vëmendshëm i portierit', 'Bar dhe sallë pritjeje elegant', 'Qendra më e mirë e fitnesit'], 'Dhoma': ['Dekor elegant me shtratin prej pelushi', 'Banjo të bollshme en-suite me tualetin premium', 'Prodhues kafeje në dhomë për rehatinë tuaj'], 'Tërheqjet aty pranë': ['Eksploroni Sheshin Trafalgar për adhuruesit e artit', 'Kënaqem me ngrënie gustator në Ivy Soho Brasserie', 'Unste në Parkun e Shën James për një tërheqje paqësore']}}",https://www.google.com/maps?q=Assembly%20Leicester%20Square&ftid=0x487604cdf1a9084b:0x106c67c4bfd27486,51.510626599999995,-0.1286406,2025-08-18T19:30:31.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'hub by Premier Inn London Westminster Abbey hotel', 'ar': 'هاب من بريميير إن فندق لندن وستمنستر آبي', 'sq': 'Hub nga Premier Inn London Westminster Abbey Hotel'}","{'en': 'Down-to-earth hotel with a bar/lounge. Relaxed hotel featuring compact rooms with flat-screens, plus a laid-back bar/lounge & free Wi-Fi.', 'ar': 'فندق إلى الأرض مع بار/صالة. فندق مريح يضم غرفًا مضغوطة مع شاشات مسطحة ، بالإضافة إلى بار/صالة مسترخي ووزن واي فاي مجاني.', 'sq': 'Hotel poshtë-në tokë me një bar/sallë pritjeje. Hotel i relaksuar që përmban dhoma kompakte me ekrane të sheshtë, plus një bar/sallë pritjeje të shtruar dhe Wi-Fi falas.'}","{'en': {'Location': [""Discover the heart of London, United Kingdom's vibrant capital city.""], 'Services & Facilities': ['Attentive staff providing personalized service', 'Modern amenities for a seamless stay', 'Complimentary Wi-Fi for connectivity'], 'Rooms': ['Innovative design for a cozy ambiance', 'Luxurious bedding ensuring a restful sleep', 'Smart technology enhancing guest experience'], 'Nearby Attractions': ['Explore Buckingham Palace for royal history', 'Indulge in local cuisine at nearby restaurants', ""Stroll through St. James's Park for natural beauty""]}, 'ar': {'موقع': ['اكتشف قلب لندن ، العاصمة النابضة بالحياة في المملكة المتحدة.'], 'الخدمات والمرافق': ['الموظفين اليقظة الذين يقدمون خدمة مخصصة', 'وسائل الراحة الحديثة لإقامة سلسة', 'شبكة Wi-Fi مجانية للاتصال'], 'غرف': ['تصميم مبتكر لأجواء مريحة', 'فراش فاخر ضمان نوم مريح', 'التكنولوجيا الذكية تعزيز تجربة الضيوف'], 'مناطق الجذب القريبة': ['استكشف قصر باكنغهام للتاريخ الملكي', 'تنغمس في المطبخ المحلي في المطاعم القريبة', 'نزهة عبر حديقة سانت جيمس من أجل الجمال الطبيعي']}, 'sq': {'Vend': ['Zbuloni zemrën e Londrës, kryeqyteti i gjallë i Mbretërisë së Bashkuar.'], 'Shërbime dhe lehtësira': ['Stafi i vëmendshëm që ofron shërbim të personalizuar', 'Pajisje moderne për një qëndrim të qetë', 'Wi-Fi kompliment për lidhje'], 'Dhoma': ['Dizajn inovativ për një ambient komod', 'Shtrati luksoz duke siguruar një gjumë të qetë', 'Teknologjia e zgjuar që përmirëson përvojën e mysafirëve'], 'Tërheqjet aty pranë': ['Eksploroni Pallatin Buckingham për Historinë Mbretërore', 'Kënaquni me kuzhinën lokale në restorantet afër', 'Shëtisni nëpër Parkun e Shën James për bukurinë natyrore']}}",https://www.google.com/maps?q=hub%20by%20Premier%20Inn%20London%20Westminster%20Abbey%20hotel&ftid=0x487604db7a59b64b:0x664ff792782f9afe,51.499541799999996,-0.13152819999999998,2025-08-18T19:29:20.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'Zedwell Piccadilly Circus', 'ar': 'زدويل بيكاديللي سيركس', 'sq': 'Cirku i Zedwell Piccadilly'}","{'en': 'Minimalist hotel with snug rooms & Wi-Fi. Compact rooms, some featuring loft bedrooms, in a streamlined hotel offering Wi-Fi.', 'ar': 'فندق بسيط بغرف مريحة وخدمة واي فاي، غرف مدمجة بعضها يحتوي على غرف نوم على السطح، في فندق أنيق يوفر خدمة واي فاي.', 'sq': 'Hotel minimalist me dhoma snug & Wi-Fi. Dhoma kompakte, disa që shfaqin dhoma gjumi papafingo, në një hotel të efektshëm që ofron Wi-Fi.'}","{'en': {'Location': ['Discover the heart of London, United Kingdom, at Zedwell Piccadilly Circus - your gateway to iconic attractions and entertainment.'], 'Services & Facilities': ['Attentive concierge service', 'State-of-the-art fitness center', 'Relaxing spa with rejuvenating treatments'], 'Rooms': ['Sleek minimalist design', 'Hypoallergenic bedding for ultimate comfort', 'Smart room technology for convenience'], 'Nearby Attractions': ['Explore Leicester Square for entertainment', 'Indulge in local cuisine at Covent Garden Market', 'Visit Buckingham Palace for historic charm']}, 'ar': {'موقع': ['اكتشف قلب لندن، المملكة المتحدة، في زدويل بيكاديللي سيركس - بوابتك إلى مناطق الجذب المميزة والترفيه.'], 'الخدمات والمرافق': ['خدمة الكونسيرج اليقظة', 'مركز اللياقة البدنية الحديثة', 'الاسترخاء في السبا مع علاجات تجديد'], 'غرف': ['تصميم بسيط أنيق', 'الفراش مقاوم للحساسية من أجل الراحة القصوى', 'تقنية الغرفة الذكية للراحة'], 'مناطق الجذب القريبة': ['استكشف ليستر ميدان للترفيه', 'تنغمس في المطبخ المحلي في سوق حديقة كوفنت', 'قم بزيارة قصر باكنغهام للتسحر التاريخي']}, 'sq': {'Vend': ['Zbuloni zemrën e Londrës, Mbretëria e Bashkuar, në Zedwell Piccadilly Circus - porta juaj për tërheqjet ikonike dhe argëtimet.'], 'Shërbime dhe lehtësira': ['Shërbim i vëmendshëm i portierit', 'Qendra më e mirë e fitnesit', 'Spa relaksuese me trajtime rinovuese'], 'Dhoma': ['Dizajn i hijshëm minimalist', 'Shtrati hipoallergjik për rehati përfundimtare', 'Teknologjia e dhomës së zgjuar për lehtësi'], 'Tërheqjet aty pranë': ['Eksploroni Sheshin Leicester për argëtim', 'Kënaq', 'Vizitoni Pallatin Buckingham për sharmin historik']}}",https://www.google.com/maps?q=Zedwell%20Piccadilly%20Circus&ftid=0x487604d3da441a0b:0xe0387b38b0898549,51.5105066,-0.1334589,2025-08-18T19:28:18.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'The Westminster London, Curio Collection by Hilton', 'ar': 'ذا ويستمنستر لندن، مجموعة كوريوا من هيلتون', 'sq': 'The Westminster London, Koleksioni Curio nga Hilton'}","{'en': 'Upscale hotel offering dining & a gym. Refined rooms & suites in a posh hotel featuring a fitness centre, a Chinese cafe & a steakhouse.', 'ar': 'فندق راقي يقدم الطعام وصالة الألعاب الرياضية. الغرف والأجنحة المكررة في فندق فخم يضم مركزًا للياقة البدنية ومقهى صيني وشرق ستيك.', 'sq': 'Hoteli i pasura që ofron ngrënie dhe një palestër. Dhoma dhe suita të rafinuara në një hotel të shtresuar që përmban një qendër palestër, një kafene kineze dhe një steakhouse.'}","{'en': {'Location': [""Discover the elegance of London, United Kingdom's iconic hotel district.""], 'Services & Facilities': ['Attentive concierge service', 'State-of-the-art fitness center', 'Fine dining restaurant'], 'Rooms': ['Spacious suites with city views', 'Plush bedding for ultimate comfort', 'Smart technology amenities'], 'Nearby Attractions': ['Explore Buckingham Palace', 'Indulge in local cuisine at Borough Market', 'Stroll through Hyde Park']}, 'ar': {'موقع': ['اكتشف أناقة لندن ، منطقة الفنادق الشهيرة في المملكة المتحدة.'], 'الخدمات والمرافق': ['خدمة الكونسيرج اليقظة', 'مركز اللياقة البدنية الحديثة', 'مطعم فاخر لتناول الطعام'], 'غرف': ['أجنحة واسعة مع إطلالات على المدينة', 'الفراش الفخم للراحة النهائية', 'وسائل الراحة في التكنولوجيا الذكية'], 'مناطق الجذب القريبة': ['استكشاف قصر باكنغهام', 'تنغمس في المطبخ المحلي في سوق بورو', 'نزهة عبر هايد بارك']}, 'sq': {'Vend': ['Zbuloni elegancën e Londrës, rrethi i hotelit ikonik i Mbretërisë së Bashkuar.'], 'Shërbime dhe lehtësira': ['Shërbim i vëmendshëm i portierit', 'Qendra më e mirë e fitnesit', 'Restorant i Fine Dining'], 'Dhoma': ['Suita të bollshme me pamje të qytetit', 'Shtrati prej pelushi për rehati përfundimtare', 'Pajisje të teknologjisë së zgjuar'], 'Tërheqjet aty pranë': ['Eksploroni Pallatin Buckingham', 'Kënaquni me kuzhinën lokale në Borough Market', 'Shëtisni nëpër Hyde Park']}}",https://www.google.com/maps?q=The%20Westminster%20London%2C%20Curio%20Collection%20by%20Hilton&ftid=0x487604e8326aaaab:0x4120ebee2dc8c976,51.4932701,-0.1270873,2025-08-18T19:27:17.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'Quo Vadis', 'ar': 'كيو فاديس.', 'sq': 'Quo vadis'}","{'en': 'Modern British menu, including breakfast. Frequently changing Modern British cuisine served in 2 airy dining rooms with stained-glass windows.', 'ar': 'القائمة البريطانية الحديثة ، بما في ذلك الإفطار. في كثير من الأحيان تغيير المأكولات البريطانية الحديثة التي يتم تقديمها في غرفتين لتناول الطعام المتجدد الهواء مع نوافذ الزجاج الملون.', 'sq': 'Menyja moderne britanike, përfshirë mëngjesin. Ndryshimi i shpeshtë i kuzhinës moderne britanike shërbeu në 2 dhoma ngrënieje të ajrosura me dritare me xham të njollosur.'}","{'en': {'Location': ['Indulge in exquisite Modern European cuisine at Quo Vadis on Dean St, London. Discover culinary delights in the heart of W1D 3LL.'], 'Menu Highlights': ['Must-try dishes: Organic Vegan Options, Vegetarian Small Plates, Great Wine Selection'], 'Services & Facilities': ['Enjoy Wheelchair Accessible Seating, Trendy Atmosphere, Bar Onsite', 'Reservations Recommended for Lunch and Dinner, Credit Cards Accepted'], 'Nearby Attractions': ['Explore nearby attractions like Piccadilly Circus for shopping and Leicester Square for entertainment.', ""Discover hidden gems like Neal's Yard or relax at Golden Square Gardens.""]}, 'ar': {'موقع': ['انغمس في المأكولات الأوروبية الحديثة الرائعة في كيو فاديس في شارع دين، لندن. اكتشف متع الطهي في قلب'], 'يسلط الضوء على القائمة': ['الأطباق التي يجب تجربتها: خيارات نباتية عضوية ، لوحات نباتية صغيرة ، اختيار نبيذ رائع'], 'مناطق الجذب القريبة': ['استكشف مناطق الجذب القريبة مثل سيرك بيكاديللي للتسوق وميدان ليستر للترفيه.', 'اكتشف الأحجار الكريمة المخفية مثل ساحة نيل أو استرخ في حدائق جولدن سكوير.'], 'الخدمات والمرافق': ['استمتع بالجلوس الذي يمكن الوصول إليه على كرسي متحرك ، جو عصري ، شريط في الموقع', 'التحفظات الموصى بها لتناول طعام الغداء والعشاء ، ومسبحة بطاقات الائتمان']}, 'sq': {'Vend': ['Kënaquni me kuzhinën e hollë moderne evropiane në Quo Vadis në Dean St, Londër. Zbuloni kënaqësitë e kuzhinës në zemrën e W1D 3LL.'], 'Pikat kryesore të menusë': ['Enët që duhet të provoni: Opsione organike vegan, pjata të vogla vegjetariane, përzgjedhje e shkëlqyeshme e verës'], 'Tërheqjet aty pranë': ['Eksploroni tërheqjet e afërta si Piccadilly Circus për pazar dhe Sheshi Leicester për argëtim.', 'Zbuloni gems të fshehura si oborri i Neal ose relaksohuni në kopshtet e Sheshit të Artë.'], 'Shërbime dhe lehtësira': ['Shijoni ulëse të arritshme për karrige me rrota, atmosferë të modës, bar në vend', 'Rezervimet e rekomanduara për drekë dhe darkë, kartat e kreditit të pranuara']}}",https://www.google.com/maps?q=Quo%20Vadis&ftid=0x487604d324f5d241:0x726071f493b3b5c5,51.5141128,-0.1326476,2025-08-18T19:22:06.000000Z,LONDON,United Kingdom,restaurant
